,time,Open,High,Low,Close,Volume
0,1620172800000,3239.01,3549.34,3200.23,3524.26,1174816.73588
1,1620259200000,3524.33,3605.4,3376.47,3489.73,920592.57706
2,1620345600000,3489.74,3587.0,3353.23,3479.53,760544.64781
3,1620432000000,3479.79,3958.33,3449.27,3910.26,1130467.54852
4,1620518400000,3910.26,3983.65,3726.08,3923.95,1000401.0082
5,1620604800000,3923.95,4208.0,3650.0,3945.88,1505897.92612
6,1620691200000,3946.63,4180.22,3771.64,4173.45,1095927.10403
7,1620777600000,4173.46,4372.72,3701.58,3823.21,1601842.74017
8,1620864000000,3810.15,4034.77,3500.0,3717.91,2068708.17427
9,1620950400000,3717.92,4173.28,3691.35,4075.01,1153390.42631
10,1621036800000,4075.02,4134.05,3632.0,3646.68,1039174.88082
11,1621123200000,3646.24,3879.0,3343.06,3582.1,1324065.65875
12,1621209600000,3581.81,3587.06,3102.0,3282.51,1904012.43998
13,1621296000000,3282.25,3565.71,3240.0,3375.07,1287110.84143
14,1621382400000,3375.08,3441.73,1888.0,2438.92,4309836.31939
15,1621468800000,2438.92,2990.05,2155.0,2768.62,2942777.9301
16,1621555200000,2767.87,2938.54,2101.0,2430.98,2727031.93514
17,1621641600000,2430.98,2485.0,2145.0,2294.87,1684318.01157
18,1621728000000,2295.45,2381.57,1728.74,2096.39,2914548.73125
19,1621814400000,2096.63,2675.0,2079.94,2648.43,2186632.92245
20,1621900800000,2647.92,2750.0,2378.54,2705.11,2115349.50445
21,1621987200000,2705.1,2910.0,2643.0,2884.94,1583799.59251
22,1622073600000,2884.82,2889.74,2633.68,2742.23,1099029.91206
23,1622160000000,2742.23,2762.45,2327.38,2412.1,1554584.61362
24,1622246400000,2412.34,2574.27,2204.1,2278.74,1379427.18851
25,1622332800000,2278.74,2476.42,2180.53,2385.98,1151113.19883
26,1622419200000,2385.82,2720.0,2271.44,2706.15,1307958.04068
27,1622505600000,2706.15,2740.0,2523.74,2634.57,1179577.10806
28,1622592000000,2634.31,2802.99,2550.0,2706.22,970070.53563
29,1622678400000,2706.21,2891.95,2662.4,2857.25,1024290.89423
30,1622764800000,2857.25,2860.0,2552.0,2689.51,1188314.11191
31,1622851200000,2689.54,2816.87,2552.23,2627.73,961824.12413
32,1622937600000,2627.63,2745.0,2614.0,2711.92,673792.69369
33,1623024000000,2711.92,2847.55,2570.0,2592.05,1152128.07856
34,1623110400000,2592.05,2620.99,2304.91,2507.23,1693747.42759
35,1623196800000,2507.43,2626.63,2405.28,2610.18,1276718.24011
36,1623283200000,2610.2,2624.46,2425.11,2471.09,741237.49926
37,1623369600000,2471.01,2497.99,2321.37,2354.01,587364.27358
38,1623456000000,2354.09,2454.53,2256.22,2370.74,767439.4984
39,1623542400000,2370.64,2548.41,2308.41,2509.33,715948.75986
40,1623628800000,2509.33,2609.17,2461.0,2580.77,684183.55622
41,1623715200000,2580.58,2640.0,2507.7,2543.54,599826.64933
42,1623801600000,2543.55,2556.19,2351.18,2367.89,624741.78358
43,1623888000000,2368.02,2460.5,2306.0,2373.28,560667.58566
44,1623974400000,2373.28,2378.0,2139.0,2234.09,778905.20197
45,1624060800000,2234.09,2278.82,2161.67,2164.67,496872.24997
46,1624147200000,2165.34,2280.01,2040.68,2243.47,743883.64741
47,1624233600000,2243.49,2260.16,1865.54,1885.49,1629819.66576
48,1624320000000,1885.27,1998.0,1700.48,1879.28,1695338.08052
49,1624406400000,1879.29,2045.0,1821.95,1968.14,918612.30494
50,1624492800000,1967.95,2036.61,1884.79,1989.52,701231.67478
51,1624579200000,1989.53,2019.99,1791.22,1808.82,858808.54767
52,1624665600000,1808.97,1852.8,1717.32,1829.64,832315.14904
53,1624752000000,1829.84,1984.5,1804.26,1982.28,696055.79307
54,1624838400000,1982.27,2145.0,1960.52,2084.41,1044244.68308
55,1624924800000,2084.42,2245.0,2073.57,2165.33,831257.23277
56,1625011200000,2165.46,2287.78,2087.99,2275.68,910583.6032
57,1625097600000,2275.68,2275.93,2073.12,2106.41,787865.25137
58,1625184000000,2106.41,2160.0,2018.5,2154.13,672282.37476
59,1625270400000,2153.95,2240.0,2112.01,2226.99,569264.801
60,1625356800000,2226.99,2389.93,2189.58,2322.69,590656.25069
61,1625443200000,2322.69,2324.64,2157.32,2196.53,781806.31605
62,1625529600000,2196.85,2350.0,2193.0,2322.5,785330.17152
63,1625616000000,2322.51,2409.0,2291.9,2316.57,666501.35572
64,1625702400000,2316.25,2325.6,2084.79,2116.33,880265.04124
65,1625788800000,2116.32,2189.4,2046.51,2146.99,738611.36304
66,1625875200000,2146.99,2194.82,2074.16,2110.69,499071.85904
67,1625961600000,2110.68,2174.0,2081.02,2140.45,342294.40302
68,1626048000000,2140.54,2167.83,2006.68,2031.58,540630.10742
69,1626134400000,2031.57,2047.35,1918.0,1940.15,647388.24969
70,1626220800000,1940.44,2019.18,1865.0,1994.58,690505.60937
71,1626307200000,1994.41,2042.88,1881.0,1919.51,645271.32563
72,1626393600000,1919.54,1965.0,1850.0,1876.26,577068.89724
73,1626480000000,1876.47,1919.19,1844.45,1899.59,430300.51578
74,1626566400000,1899.5,1993.79,1877.1,1891.64,534837.63654
75,1626652800000,1891.65,1919.0,1805.0,1818.73,547419.93771
76,1626739200000,1818.73,1841.34,1706.0,1786.03,786257.272
77,1626825600000,1786.03,2035.23,1747.55,1995.5,1115949.82033
78,1626912000000,1995.5,2046.0,1947.62,2024.56,768854.3659
79,1626998400000,2024.27,2130.9,1993.22,2124.25,708160.91322
80,1627084800000,2124.26,2199.5,2105.58,2184.75,633075.18592
81,1627171200000,2184.9,2197.41,2105.93,2189.79,535630.27
82,1627257600000,2189.82,2433.65,2171.57,2228.08,1393738.163
83,1627344000000,2227.81,2319.26,2150.5,2299.49,906359.23478
84,1627430400000,2299.47,2345.0,2243.15,2300.9,718202.57727
85,1627516800000,2300.9,2400.0,2266.12,2382.92,499364.83496
86,1627603200000,2382.93,2471.7,2315.92,2461.81,762577.28797
87,1627689600000,2461.77,2553.86,2420.68,2531.05,507601.05026
88,1627776000000,2531.1,2697.61,2511.24,2555.69,853495.94078
89,1627862400000,2555.5,2666.0,2507.0,2606.93,726701.84952
90,1627948800000,2606.92,2632.44,2442.32,2509.04,792960.84375
91,1628035200000,2508.51,2772.71,2457.68,2724.78,954590.7536
92,1628121600000,2724.55,2843.98,2529.91,2826.99,1307720.20654
93,1628208000000,2827.01,2946.75,2720.06,2891.58,825399.48637
94,1628294400000,2891.54,3171.0,2865.5,3160.31,1205277.10095
95,1628380800000,3160.48,3189.99,2949.03,3011.85,966349.70579
96,1628467200000,3011.84,3186.0,2893.23,3160.52,1129584.61614
97,1628553600000,3160.51,3233.0,3051.22,3141.66,880675.74443
98,1628640000000,3141.14,3274.0,3120.27,3160.5,732546.60433
99,1628726400000,3160.4,3239.0,3062.93,3091.54,384247.81804
